src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,39940,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,90075366,67206.31032462305,278.6000336651421,208.03690101020516,70.56313265493698,18739,6356,3524913,2528720,10978,66,188.1057153530071,374.7189744496231,1514,66,397.8477029578351,471.89851826896046,10978,66,241.22865112572225,411.79182303564664,169572.50551902133,374780,127120,20,16740,3589.4930262214075,1106652,-34,12470.328290576559,89986249,1106652,0,4802.340111004376,14861.879021284833,90075335,1107526,0,14173.93154996066,25761.562128353802,0,0,0,0,1,0,0,0,0,0,0,0.3391856555846096,241.22865112572225,42340,0,0,0,0,0,0,0,0,0,2120.546856465006,17.819691577698695,3518.9712643678163,8.839080459770114,59688.52877485191,38931.86103,188.1057153530071,397.8477029578351,0,18739,6356,3524913,2528720,benign
192.168.56.103,192.168.56.101,39960,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,90006925,60630.323722313595,203.29546865421744,129.04562621153872,74.24984244267873,11615,6683,2899498,2557651,14242,66,249.63392165303486,806.2145579877581,1514,66,382.7100104743379,398.2095139476188,14242,66,298.2374576456443,688.9186651296228,474608.92716398137,232300,133660,20,7283,4919.209815816801,637296,-36,16670.86557189814,89999520,637598,0,7749.226795247116,21366.804400116263,90006899,637639,-6,13470.053726429212,26993.03128267098,0,0,0,0,1,0,0,0,0,0,0,0.5753766681015927,298.2374576456443,42340,528,0,0,0,0,0,0,0,0,2455.9195979899496,16.29145728643216,10447.532786885246,33.950819672131146,90897.07783660239,26125.01417343596,249.63392165303486,382.7100104743379,0,11615,6683,2899498,2557651,benign
192.168.56.103,192.168.56.101,39970,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,90009087,58025.28582475234,211.13423803532194,135.76407013216345,75.37016790315849,12220,6784,2729487,2493316,9410,66,223.36227495908346,637.8503981163207,1514,66,367.52889150943395,411.2983842647224,9410,66,274.82651020837716,571.6425140882011,326775.16391307925,244400,135680,20,8433,4736.541440825133,1075082,-37,17633.51662305656,90009087,1075082,0,7366.321875767248,22229.32938156243,89981809,1075790,-7,13265.783429161138,29304.19031483531,0,0,0,0,1,0,0,0,0,0,0,0.5551554828150573,274.82651020837716,42340,3877,0,0,0,0,0,0,0,0,2141.1091269841268,15.123015873015873,6410.9473684210525,20.514619883040936,73281.54707925445,29120.78690769508,223.36227495908346,367.52889150943395,0,12220,6784,2729487,2493316,benign
192.168.56.103,192.168.56.101,39818,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,94574417,104.06619794441873,1.0785157681701596,0.5709789360900845,0.5075368320800752,54,48,5024,4818,1134,66,93.03703703703704,144.97802681057405,265,66,100.375,44.639120081680225,1134,66,96.49019607843137,109.90287557996776,12078.642060745873,1080,960,20,19,936380.3663366337,5066797,0,1716145.9581532963,94574417,5066797,0,1784422.9622641508,2025404.0087078454,89573130,5110345,117,1905811.2765957448,2019240.3466351137,0,0,0,0,1,0,0,0,0,0,0,0.8888888888888888,96.49019607843137,42340,500,3559825,234208,2722259.4615384615,789810.2522488078,3560928,1954994,2885023.4285714286,427369.73923736846,0,0,0,0,0,0,93.03703703703704,100.375,0,54,48,5024,4818,benign
192.168.56.103,192.168.56.101,39968,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,94496729,189.9642473338945,1.915410214886909,0.9947434265158532,0.9206667883710556,94,87,9335,8616,1134,66,99.30851063829788,114.31144714701858,245,66,99.03448275862068,36.03492822691157,1134,66,99.17679558,86.08367837487762,7410.399682549374,1880,1740,20,39,524981.8277777778,4921872,0,1232711.259841546,94496729,4921952,0,1016093.8602150538,1564824.1366511416,89622113,4921879,111,1042117.5930232558,1548119.9847937797,0,0,0,0,1,0,0,0,0,0,0,0.925531915,99.17679558,42340,500,3295591,721912,2811509.3,708481.0243,3196874,101588,2061855,1183211.3207176898,0,0,0,0,0,0,99.30851063829788,99.03448275862068,0,94,87,9335,8616,benign
192.168.56.103,192.168.56.101,39926,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:01,94739549,187.12354224949922,1.9316114751612339,0.9921938724871912,0.9394176026740427,94,89,9150,8578,1134,66,97.34042553191489,113.2395834476328,243,66,96.38202247191012,34.46851865009692,1134,66,96.87431694,84.64526135196333,7164.820269342176,1880,1780,20,39,520546.97252747254,5009636,0,1243546.4779503671,94739549,5009636,0,1018704.8279569893,1588544.6050547631,89738123,5009879,102,1019751.3977272727,1561028.7729437186,0,0,0,0,1,0,0,0,0,0,0,0.9468085106382979,96.87431694,42340,500,3963102,847357,3390424.1,863389.2956105547,3821898,24741,2431569.813,1497363.953676895,0,0,0,0,0,0,97.34042553191489,96.38202247191012,0,94,89,9150,8578,benign
192.168.56.103,192.168.56.101,39824,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90015840,68106.07999658727,339.60689585299656,253.87753977522178,85.72935607777475,22853,7717,3522161,2608465,1806,66,154.12247844921893,140.9434325,1514,66,338.01542050019435,475.35216209148416,1806,66,200.54386653581943,279.7723842162909,78272.58697006789,457060,154340,20,21816,2944.645850371291,126838,-35,9021.141110393119,90015840,133018,0,3939.079292840889,12397.579144479532,89988592,126838,-4,11662.596163815448,17377.038551008056,0,0,0,0,1,0,0,0,0,0,0,0.33767995449175164,200.54386653581943,112,7582,0,0,0,0,0,0,0,0,2082.5860962566844,22.327272727272728,3105.955882352941,5.455882352941177,87826.32882889283,42645.079183293376,154.12247844921893,338.01542050019435,0,22853,7717,3522161,2608465,benign
192.168.56.103,192.168.56.101,39826,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90030184,69149.25332153047,348.8940998,257.69135382417966,91.20274595906635,23200,8211,3577434,2648086,1806,66,154.19974137931035,143.48187383994804,1514,66,322.50468883205457,464.3570745678277,1806,66,198.1955365954602,277.5621054659632,77040.72239,464000,164220,20,22077,2866.255746577523,121614,-37,8850.754548653049,90030184,132601,0,3880.7786542523386,11607.058097769788,89983384,122352,-12,10960.217295980512,16812.454893970596,0,0,0,0,1,0,0,0,0,0,0,0.35392241379310346,198.1955365954602,112,6156,0,0,0,0,0,0,0,0,2124.845070422535,22.825568797399782,3079.266666666667,5.4,77489.44306537103,42651.249462115375,154.19974137931035,322.50468883205457,0,23200,8211,3577434,2648086,benign
192.168.56.101,192.168.56.103,6633,39850,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90015382,68572.23579854386,360.3828510109528,87.56281232023211,272.82003869072065,7882,24558,2611516,3561040,1514,66,331.32656686120276,419.2092487555405,1806,66,145.0052935906833,136.958318,1806,66,190.27607891491985,251.56400172061672,63284.44696169045,157640,491160,20,4769,2774.854557785382,146485,-39,10225.601851411135,89989239,164211,0,11418.505138941759,22900.602082741563,90014845,148643,0,3665.547298122735,12743.952391114191,0,0,0,0,1,0,0,0,0,0,0,3.115706673433139,190.27607891491985,1961,670,0,0,0,0,0,0,0,0,2421.667415730337,6.773033707865168,1916.9764344262296,21.006147540983605,76064.03981150743,97292.10423271866,331.32656686120276,145.0052935906833,0,7882,24558,2611516,3561040,benign
192.168.56.103,192.168.56.101,39848,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90020758,67254.01046,339.0106979547984,257.2406688688402,81.77002908595816,23157,7361,3455361,2598896,2946,66,149.21453556160125,127.42996914802139,1514,66,353.06289906262737,469.5538196522577,2946,66,198.3831509273216,270.3838789,73107.44199541933,463140,147220,20,21618,2949.8253432513025,128437,-39,9173.479464387347,89984534,128918,0,3886.013732941786,11850.665917153377,90020703,130448.00000000001,-5,12231.073777173913,18543.812472663845,0,0,0,0,1,0,0,0,0,0,0,0.31787364511810684,198.3831509273216,112,1009,0,0,0,0,0,0,0,0,2041.446327683616,22.919774011299435,3433.597633136095,7.1420118343195265,72546.45452,40857.81427402107,149.21453556160125,353.06289906262737,0,23157,7361,3455361,2598896,benign
192.168.56.101,192.168.56.103,6633,39840,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90032400,69652.75834033082,350.8292570230273,67.38685184444711,283.44240517858015,6067,25519,2574366,3696639,1514,66,424.3227295,501.57450167557613,9486,66,144.85830165758847,123.79598937500428,9486,66,198.5374849616919,269.8598123272676,72824.31830930809,121340,510380,20,3997,2850.453886338452,104023,-71,8651.275337877154,89990018,136950,0,14835.149686778766,20339.880731576537,90029171,127334,0,3528.065326436241,10760.872584791425,0,0,0,0,1,0,0,0,0,0,0,4.206197462,198.5374849616919,1623,112,0,0,0,0,0,0,0,0,2532.7030075187968,4.966165413533835,1873.4924471299094,22.53474320241692,51373.67007424753,82010.56813268094,424.3227295,144.85830165758847,0,6067,25519,2574366,3696639,benign
192.168.56.103,192.168.56.101,39864,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90000019,62514.38680251835,308.3777126758162,223.22217509754083,85.15553758,20090,7664,3012040,2614256,3127,66,149.92732702837233,138.25501140310158,1514,66,341.10855949895614,462.74129062115577,3127,66,202.72018447791308,283.32295400390495,80271.89626549886,401800,153280,20,18387,3242.844341152308,112833,-37,10010.225428891716,90000019,133610,0,4480.064662252974,13069.506549107156,89999806,123666,-4,11744.722171473313,18342.786734837384,0,0,0,0,1,0,0,0,0,0,0,0.381483325,202.72018447791308,822,584,0,0,0,0,0,0,0,0,1769.8006872852234,19.351660939289804,2848.8237547892722,5.762452107279693,79509.83560064885,45849.07075135344,149.92732702837233,341.10855949895614,0,20090,7664,3012040,2614256,benign
192.168.56.101,192.168.56.103,6633,39868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90010518,71043.55293,357.1138208536918,83.41247408441755,273.7013467692742,7508,24636,2612808,3781859,1514,66,348.0031965903037,457.6605464776799,14546,66,153.50945770417275,254.11659301926144,14546,66,198.93812220009954,324.32510917468716,105186.77644117274,150160,492720,20,4282,2800.294620912796,128181,-33,9205.224587489643,90010518,144156,-5,11990.211535899827,19873.535945865766,89966892,128180.99999999999,0,3651.9948041404505,11804.756453985268,0,0,0,0,1,0,0,0,0,0,0,3.281299946723495,198.93812220009954,5335,112,0,0,0,0,0,0,0,0,2802.6651785714284,6.941964285714286,1970.4222222222222,22.23915343915344,45944.47337231338,71016.95471827168,348.0031965903037,153.50945770417275,0,7508,24636,2612808,3781859,benign
192.168.56.101,192.168.56.103,6633,39884,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90007827,70914.51058,365.50154688213945,89.31445484179947,276.18709204033996,8039,24859,2688038,3694823,1514,66,334.3746734668491,473.61385277242715,1806,66,148.6311999678185,118.9380388420951,1806,66,194.0197276430178,268.0908041261378,71872.67926,160780,497180,20,3558,2736.0171140225552,133590,-37,8889.473199357017,89974517,133590,-4,11193.644812142324,17028.72839806472,90004054,169239,0,3620.7278944404216,12099.784443580797,0,0,0,0,1,0,0,0,0,0,0,3.0923000373180742,194.0197276430178,3326,111,0,0,0,0,0,0,0,0,2957.1309523809523,5.011904761904762,2083.4592050209203,23.958159,45092.970133774535,87562.32338940412,334.3746734668491,148.6311999678185,0,8039,24859,2688038,3694823,benign
192.168.56.103,192.168.56.101,39866,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90030321,65083.01797568843,301.1207746332483,232.26619396369807,68.85458067,20911,6199,3275019,2584426,14546,66,156.61704366123092,294.3876077023734,1514,66,416.91014679787065,506.65119234721084,14546,66,216.1359277,370.8011128536246,137493.46529348646,418220,123980,20,19331,3321.027038990741,109782,-36,9532.820349201149,90030321,123418,0,4305.610760401722,12455.801597704049,89997691,121067,0,14520.44062600839,19844.410281180368,0,0,0,0,1,0,0,0,0,0,0,0.29644684615752476,216.1359277,736,4622,0,0,0,0,0,0,0,0,1872.5572429906542,21.35981308411215,4038.7123287671234,7.9520547945205475,80353.82756,36757.61587290267,156.61704366123092,416.91014679787065,0,20911,6199,3275019,2584426,benign
192.168.56.101,192.168.56.103,6633,39900,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90016003,70470.54733145617,361.6801336980048,93.92774304808891,267.75239064991587,8455,24102,2700128,3643349,1514,66,319.352809,461.1559397613219,1806,66,151.1637623,133.80595886984148,1806,66,194.84218447645668,271.8851168410058,73921.51675964739,169100,482040,20,3700,2764.918263914486,146842,-38,8858.626350631906,89995376,146842,0,10645.301159214572,16196.67609475729,90015394,170593,0,3734.923613128086,11818.38353577999,0,0,0,0,1,0,0,0,0,0,0,2.8506209343583677,194.84218447645668,501,112,0,0,0,0,0,0,0,0,2980.6974789915967,5.605042016806722,2094.174736842105,23.08736842105263,44368.972103322914,80891.75587308784,319.352809,151.1637623,0,8455,24102,2700128,3643349,benign
192.168.56.103,192.168.56.101,39910,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90020258,61270.58644955228,239.47942917470866,180.09279644588443,59.38663272882422,16212,5346,2992985,2522609,18890,66,184.6154083395016,639.3966171255125,1514,66,471.86849981294426,478.2811772414172,18890,66,255.84905835420724,616.0847813253296,379560.4577806792,324240,106920,20,13206,4175.906666048151,141666,-36,11891.703473697193,90020258,142133,0,5553.035469742767,14822.197309101242,89978869,142308,0,16834.21309635173,24970.82662271252,0,0,0,0,1,0,0,0,0,0,0,0.32975573649148776,255.84905835420724,112,1026,0,0,0,0,0,0,0,0,1948.3996683250414,20.09452736318408,4826.920754716981,11.467924528301888,81630.81113672756,34689.51888833556,184.6154083395016,471.86849981294426,0,16212,5346,2992985,2522609,benign
192.168.56.103,192.168.56.101,39894,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90078089,69693.54112296943,369.7125501852065,263.6601227186336,106.05242746657291,23750,9553,3563753,2714108,3126,66,150.05275789473683,135.12949530289478,1514,66,284.11054119124884,415.14902630819927,3126,66,188.5073717082545,257.1709082992009,66136.87607543601,475000,191060,20,22094,2704.813764939043,125341,-38,9323.118372,90078089,153515,0,3792.921344056592,12045.47843977965,89998437,130954.99999999999,-4,9421.946922110552,17944.67770301736,0,0,0,0,1,0,0,0,0,0,0,0.40223157894736844,188.5073717082545,407,2142,0,0,0,0,0,0,0,0,1845.7300303336704,20.046511627906977,2543.1847389558234,5.738955823293173,59214.07342066702,53707.60522378939,150.05275789473683,284.11054119124884,0,23750,9553,3563753,2714108,benign
192.168.56.103,192.168.56.101,39950,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90010052,68250.85491562654,344.9725815067855,258.0267368360147,86.94584467077077,23225,7826,3517662,2625601,1806,66,151.46015069967706,140.46150189391312,1514,66,335.49718885765395,462.1192906,1806,66,197.84428842871404,273.7980305012772,74965.36150637832,464500,156520,20,21598,2898.8341384863124,130466,-36,9271.042692904039,90010052,134565,0,3875.7342404409233,11890.776308037703,89966729,130472,-11,11497.345559105432,18752.658717493214,0,0,0,0,1,0,0,0,0,0,0,0.33696447793326156,197.84428842871404,112,6107,0,0,0,0,0,0,0,0,1980.1585623678648,21.41120507399577,2497.8168498168498,5.007326007326007,73349.24838781662,54568.78667706767,151.46015069967706,335.49718885765395,0,23225,7826,3517662,2625601,benign
192.168.56.103,192.168.56.101,39942,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90007565,57218.13494232402,249.27904671124034,191.51723524572628,57.761811465514036,17238,5199,2637207,2512858,10202,66,152.9879916463627,189.71487061726563,1514,66,483.3348720907867,510.3001553076003,10202,66,229.53447430583412,327.74925631308065,107419.57501377744,344760,103980,20,15065,4011.7032002139417,130138,-36,10885.08602196145,89929286,135686,0,5217.223762835761,13762.439182095377,89981136,158505,-15,17310.72258560985,23109.064064643953,0,0,0,0,1,0,0,0,0,0,0,0.3016011138183084,229.53447430583412,112,5210,0,0,0,0,0,0,0,0,1580.3045023696682,16.335308056872037,2785.2309782608695,5.899456521739131,64471.27351135761,47653.08892,152.9879916463627,483.3348720907867,0,17238,5199,2637207,2512858,benign
192.168.56.103,192.168.56.101,39952,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90013646,73180.09316054147,398.8506364912716,293.1888793839103,105.66175710736127,26391,9511,3797468,2789739,2886,66,143.89253912318594,112.7514975615749,1514,66,293.3171065082536,413.69991181244075,2886,66,183.47743858280876,242.9665019142667,59032.72105245536,527820,190220,20,24278,2507.2377928191413,145337,-38,9119.716964615302,90013646,145337,0,3410.8998105342935,11716.59511198022,89983905,163865,-10,9462.029968454259,18896.566524876165,0,0,0,0,1,0,0,0,0,0,0,0.360388011,183.47743858280876,112,748,0,0,0,0,0,0,0,0,1972.2405708460753,22.986748216106015,2472.704081632653,6.530612244897959,69311.65630479435,69242.13072,143.89253912318594,293.3171065082536,0,26391,9511,3797468,2789739,benign
192.168.56.103,192.168.56.101,39940,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:02,90031251,67407.19397534529,318.2117285030284,261.40923000170244,56.80249850132595,23535,5114,3558248,2510506,9366,66,151.1896324622902,215.7695556710085,1514,66,490.90848650762615,518.4021148,9366,66,211.83126810708924,321.1561606110224,103141.27949841284,470700,102280,20,22014,3142.6338313320302,128163,-37,9024.118951,89993971,128494,0,3823.9980878728647,11365.502022728439,90031242,128537.00000000001,2,17608.300801877565,21510.372518532742,0,0,0,0,1,0,0,0,0,0,0,0.21729339281920543,211.83126810708924,112,5208,0,0,0,0,0,0,0,0,1844.3533755274261,21.52742616033755,3029.8534031413615,6.335078534031414,62724.97909582314,44171.01136840511,151.1896324622902,490.90848650762615,0,23535,5114,3558248,2510506,benign
192.168.56.101,192.168.56.103,6633,39960,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90029500,65938.92002065989,332.0467180202045,89.51510338278008,242.5316146374244,8059,21835,2642229,3294219,1514,66,327.8606526864375,471.16910858901565,1806,66,150.8687428440577,131.81283436303224,1806,66,198.58326085502108,280.5480896810052,78707.23062366132,161180,436700,20,3462,3011.7038102565816,129960,-35,9040.358551415458,89989255,129959.99999999999,-9,11167.691114420451,16725.93588574882,90028687,144166,0,4123.325409911148,12232.780602686817,0,0,0,0,1,0,0,0,0,0,0,2.7093932249658765,198.58326085502108,528,112,0,0,0,0,0,0,0,0,3105.2105263157896,4.973684210526316,1945.6196721311476,21.718032786885246,42300.26275002612,77399.02626,327.8606526864375,150.8687428440577,0,8059,21835,2642229,3294219,benign
192.168.56.101,192.168.56.103,6633,39970,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,90001255,68142.62756669338,344.5063071620501,81.94330179062503,262.5630053714251,7375,23631,2575767,3557155,1514,66,349.25654237288137,467.5236426356416,3126,66,150.52917777495662,136.7052853870927,3126,66,197.79791008191964,270.9111869,73392.87117669397,147500,472620,20,3998,2902.7679729075953,141206,-38,9007.067520188424,89955054,169135,-11,12198.949552481692,18599.683678637663,89997210,148226,0,3808.599661447313,11633.21838246046,0,0,0,0,1,0,0,0,0,0,0,3.2042033898305085,197.79791008191964,3877,458,0,0,0,0,0,0,0,0,2651.6923076923076,5.743589743589744,2029.213043478261,22.277173913043477,50846.57762058313,67763.54592330552,349.25654237288137,150.52917777495662,0,7375,23631,2575767,3557155,benign
192.168.56.101,192.168.56.103,6633,39818,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,92326533,68.11693015701131,0.8123341964979883,0.3899204143190344,0.4224137821789539,36,39,3611,2678,153,66,100.30555555555556,39.74279770141759,74,66,68.66666666666667,3.771236166328253,153,66,83.85333333333334,31.86542256985706,1015.4051555555557,720,780,20,26,1247655.8513513512,5124789,4,1909548.0762171699,87251988,5124997,6989,2492913.942857143,2025322.7662389015,92283220,5124789,2014.0000000000002,2428505.789473684,2057951.7905341194,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,83.85333333333334,500,83,3686936,2476814,3033125.8333333335,340434.32151464827,3744939,2122751,2962274.3571428573,394234.05179222574,0,0,0,0,0,0,100.30555555555556,68.66666666666667,0,36,39,3611,2678,benign
192.168.56.101,192.168.56.103,6633,39968,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,92296061,127.80610431467926,1.4085108139121993,0.7150901055246551,0.6934207083875443,66,64,6501,5295,133,66,98.5,32.448210484345104,126,66,82.734375,25.691220647516438,133,66,90.73846153846154,30.35800587505805,921.6085207100592,1320,1280,20,40,715473.3410852713,4899838,4,1446478.5331304763,92296061,4899844,585,1419939.4,1775755.0134394693,87679370,4899842,281,1391736.0317460317,1753521.796549999,0,0,0,0,1,0,0,0,0,0,0,0.9696969696969697,90.73846153846154,500,83,3390650,439677,2631112.0833333335,702074.8532139644,3128795,465557,2576657.5,650680.7100525846,0,0,0,0,0,0,98.5,82.734375,0,66,64,6501,5295,benign
192.168.56.101,192.168.56.103,6633,39926,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:02,92585782,135.56077109118115,1.5337128113256095,0.7668564056628048,0.7668564056628048,71,71,6736,5815,132,66,94.87323943661971,31.140720851320275,127,66,81.90140845070422,25.339472592295664,132,66,88.38732394366197,29.120161108406794,847.9837829795676,1420,1420,20,42,656636.7517730496,5079272,3,1413642.024910563,87585710,5121294,3852,1251224.4285714286,1729354.933334595,92454238,5079272,3633,1320774.8285714285,1774736.5928752515,0,0,0,0,1,0,0,0,0,0,0,1,88.38732394366197,500,83,3691983,563666,3214498.6666666665,818353.8650849983,3639512,490710,3112432.5714285714,910739.3844512674,0,0,0,0,0,0,94.87323943661971,81.90140845070422,0,71,71,6736,5815,benign
192.168.56.101,192.168.56.103,6633,39868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:04,90156921,36417.48147100099,183.2360712495938,56.70113778619392,126.5349334633999,5112,11408,1541741,1741547,1514,66,301.59252738654146,423.46042375181435,1386,66,152.6601507713885,141.36400790800528,1514,66,198.74624697336563,272.0820948905069,74028.66636,102240,228160,20,2505,5457.7525879290515,1683601,-32,49618.04464744274,90156921,1683601,-2,17639.781060457837,88854.92585493266,89935734,1693702,0,7884.258262470413,59966.63086,0,0,0,0,1,0,0,0,0,0,0,2.2316118935837244,198.74624697336563,3505,112,631971,416969,510709,75340.72386166727,1127946,82482,350503.75,272797.85185222316,2789.425149700599,6.862275449101796,1779.796875,18.11523438,46715.464618476435,61994.999205040556,301.59252738654146,152.6601507713885,0,5112,11408,1541741,1741547,benign
192.168.56.103,192.168.56.101,39840,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:04,90199431,33508.22689779495,162.1850585731522,117.46193831311419,44.72312026,10595,4034,1549031,1473392,2946,66,146.20396413402548,123.72759901207077,1514,66,365.2434308,465.92982797696146,2946,66,206.60489438785973,283.78262560733555,80532.57859659319,211900,80680,20,9330,6166.184987694832,3037642,-37,65364.45461734733,90199431,3078341,0,8514.199641,77170.39972688154,89997673,3037678,0,22315.31688569303,124301.26557070849,0,0,0,0,1,0,0,0,0,0,0,0.3807456347333648,206.60489438785973,112,6450,1621326,1117412,1373235.8,174180.03819083286,1545810,16146,1129408.2857142857,488273.68162821914,1660.079569892473,18.27741935483871,2694.2721893491125,6.295857988165681,71875.42190684669,47436.04475572675,146.20396413402548,365.2434308,0,10595,4034,1549031,1473392,benign
192.168.56.101,192.168.56.103,6633,39970,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,18/02/2025 16:04,90020036,43028.43202595475,234.09233028967017,67.38499860186681,166.70733168780336,6066,15007,1681533,2191888,1514,66,277.20623145400594,396.4712842429076,1806,66,146.05770640367828,120.67237885148108,1806,66,183.80966165235134,243.1954438217195,59144.02389564313,121320,300140,20,2973,4271.986996962794,2049840,-62,44407.55488180161,90020036,2049840,-9,14842.545094806266,82472.59766543112,89871711,2050393.9999999998,0,5989.051779288285,52800.212048159294,0,0,0,0,1,0,0,0,0,0,0,2.4739531816683153,183.80966165235134,4736,458,1025879.9999999999,395740,666916.5,275863.61578550003,1162621,265249,749469.6666666666,294977.2859880721,2442.7951219512197,6.580487804878048,1869.5959933222036,20.529215358931552,66246.55338618439,69704.86622,277.20623145400594,146.05770640367828,0,6066,15007,1681533,2191888,benign
192.168.56.103,192.168.56.101,39950,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:04,90090822,42358.90976774527,214.96085361503305,156.90832524538405,58.05252836964902,14136,5230,2179282,1636867,1626,66,154.16539332201472,148.19889989373166,1514,66,312.9764818355641,441.74612941183494,1626,66,197.0540638231953,271.48285590636846,73702.94105107803,282720,104600,20,12915,4652.189052414149,2043100,-40,48650.33145065992,90090822,2043572.9999999998,0,6373.5990095507605,57152.84473316987,88468276,2043594.0000000002,0,16918.77529164276,90441.25141,0,0,0,0,1,0,0,0,0,0,0,0.3699773627617431,197.0540638231953,112,7439,691161,65918,455964.4285714286,186974.9532094432,1164844,201027,480717.1,260391.55985455826,1953.8186274509803,19.94934640522876,2463.2966507177034,5.220095693779904,77587.47722,57351.98051479304,154.16539332201472,312.9764818355641,0,14136,5230,2179282,1636867,benign
192.168.56.103,192.168.56.101,39960,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,18/02/2025 16:04,90293155,39059.21772253943,197.77800432380505,143.46602463940926,54.31197968439579,12954,4904,1997920,1528860,1386,66,154.2318974834028,137.69165131909693,1514,66,311.75774877650895,452.70621967304356,1514,66,197.49020047037743,273.8160157512001,74975.21048186148,259080,98080,20,12172,5056.441899535196,1969146,-29,51163.70369,88324009,1919143,0,6818.807149,58159.91304476947,90277745,2019034,-2,18412.756475627168,97511.41403468674,0,0,0,0,1,0,0,0,0,0,0,0.3785703257681025,197.49020047037743,112,7519,879472,281974,546056.5714285715,180823.59136371966,1918673,279183,723942.75,503197.5083018471,2121.535645472062,22.418111753371868,3052.1785714285716,6.910714285714286,82851.94527428548,41448.20647425437,154.2318974834028,311.75774877650895,0,12954,4904,1997920,1528860,benign
