src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,label
192.168.56.103,192.168.56.101,35052,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:09,90637253,108.71909368215296,1.1032991037360764,0.5737155339427598,0.5295835697933167,52,48,3620,6234,126,66,69.61538461538461,13.994715824407338,132,74,129.875,8.153795128650216,132,66,98.54,32.25071162005576,1040.1083999999996,1040,960,20,4,915527.8081,5013098,201,1653513.0291344142,86476106,5013098,652,1695609.9215686275,1929805.3762940564,90548343,5018435,19192,1926560.4893617022,1955858.378769258,0,0,0,0,1,0,0,0,0,0,0,0.9230769230769231,98.54,83,500,3654177,662850,1460982,1088833.8267154058,3369130,129824,1106770.8461538462,1015178.6128905779,0,0,232,4,0,392.74937257441286,69.61538461538461,129.875,0,52,48,3620,6234,PortScan
192.168.56.101,192.168.56.103,6633,34826,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,90594397,84.45334649117429,1.0596681823490695,0.4746430400105207,0.5850251423385489,43,53,3180,4471,132,66,73.95348837209302,16.353583617470075,126,66,84.35849056603773,24.71734120434832,132,66,79.69791666666667,21.99674208437215,483.85666232638886,860,1060,20,21,953625.2315789474,5013098,27,1692947.1801679023,88242741,5015547,193,2101017.6428571427,2019660.8967161132,89715379,5013098,772,1725295.75,1987728.2828640074,0,0,0,0,1,0,0,0,0,0,0,1.2325581395348837,79.69791666666667,500,83,3596166,7512,1944751.625,1258596.989901944,3387457,52057,1581614.923076923,1082849.2307499521,0,0,0,0,0,0,73.95348837209302,84.35849056603773,0,43,53,3180,4471,PortScan
192.168.56.101,192.168.56.103,6633,35038,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,90089554,42.75745443250834,0.5994035668108646,0.19980118893695487,0.39960237787390973,18,36,1332,2520,74,74,74,0,74,66,70,4,74,66,71.33333333333333,3.771236166328253,14.222222222222218,360,720,20,18,1699802.9056603773,5011694,168,2368852.436401605,85082909,5012768,5002301,5004877,2547.370154862138,90088934,5011694,439,2573969.5428571426,2499461.848164581,0,0,0,0,1,0,0,0,0,0,0,2,71.33333333333333,500,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,70,0,18,36,1332,2520,PortScan
192.168.56.101,192.168.56.103,6633,34862,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,92700287,83.24677570847219,1.046382952406609,0.47464793717413195,0.571735015,44,53,3246,4471,132,66,73.77272727272727,16.210074920419704,126,66,84.35849056603773,24.717341204348315,132,66,79.55670103092784,21.92676144503147,480.78286746731857,880,1060,20,21,965627.9895833334,5010171,21,1613108.0807142057,87696711,5011139,277,2039458.3953488371,1797949.1744784077,92699006,5010171,729,1782673.1923076923,1851761.844153313,0,0,0,0,1,0,0,0,0,0,0,1.2045454545454546,79.55670103092784,500,83,3990714,1029462.0000000001,2599011.3333333335,1067368.258,3908176,9477,1577430.9444444445,1113742.9547026686,0,0,0,0,0,0,73.77272727272727,84.35849056603773,0,44,53,3246,4471,PortScan
192.168.56.101,192.168.56.103,6633,35030,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,91794721,100.04932636594647,1.111175009726322,0.5011181416412824,0.6100568680850394,46,56,5400,3784,132,74,117.3913043478261,24.3261161,74,66,67.57142857142857,3.1783707801838554,132,66,90.03921568627452,29.78186103056146,886.9592464436753,920,1120,20,46,908858.6237623763,5014105,199,1758216.3302991334,91794721,5017038,79865,2039882.6888888888,2153633.736893819,89107254,5014105,727,1620131.8909090909,2107076.953747741,0,0,0,0,1,0,0,0,0,0,0,1.2173913043478262,90.03921568627452,500,83,3170200,131715,1651280.2222222222,1065792.3780870247,5002626,130960,1986427.1,1424813.4224498624,232,4,0,0,225.07871691549022,0,117.3913043478261,67.57142857142857,0,46,56,5400,3784,PortScan
192.168.56.101,192.168.56.103,6633,35024,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,91794770,84.53640659484195,1.0458112156062922,0.46843627365698504,0.5773749419493072,43,53,3238,4522,132,66,75.30232558139535,18.546653786726445,126,66,85.32075471698113,25.281638937278778,132,66,80.83333333333333,23.06000626,531.7638888888889,860,1060,20,21,966260.7368421053,5018209,18,1654963.5000421847,89772785,5020213,178,2137447.261904762,1934507.7005702076,91794229,5018209,473,1765273.6346153845,1908540.5022129428,0,0,0,0,1,0,0,0,0,0,0,1.2325581395348837,80.83333333333333,500,82,3941891,771388,2370549.8571428573,1082098.9002124434,4243040,167311,1963131.7272727273,1390672.934898856,0,0,0,0,0,0,75.30232558139535,85.32075471698113,0,43,53,3238,4522,PortScan
192.168.56.101,192.168.56.103,6633,35122,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,90963229,150.03864913370654,1.649017978462484,0.7915286296619923,0.8574893488004917,72,78,7381,6267,132,66,102.51388888888889,31.24055104061047,127,66,80.34615384615384,24.59457253191471,132,66,90.98666666666666,30.094293294392024,905.6664888888888,1440,1560,20,50,610491.4697986577,5003466,28,1263093.408764582,87170723,5008208,307,1227756.661971831,1563544.0401954744,90962359,5003466,385,1181329.3376623376,1572699.655454166,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,90.98666666666666,500,83,3268151,469152,2231796.5,967591.7813423438,3995434,130072,2008497.7692307692,1095876.9230333762,232,4,0,0,1305.3655023406554,0,102.51388888888889,80.34615384615384,0,72,78,7381,6267,PortScan
192.168.56.101,192.168.56.103,6633,34874,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,93027414,130.52066566098463,1.4511851312990385,0.6987187669217593,0.7524663643772792,65,70,6343,5799,132,66,97.58461538461539,31.27834950775047,127,66,82.84285714285714,25.905672690571464,132,66,89.94074074074074,29.551402288708417,873.2853772,1300,1400,20,42,694234.4328,5001241,24,1308607.534136244,93027414,5007192,198,1453553.344,1585729.4017642187,89901922,5001241,463,1302926.4057971016,1581335.7196678752,0,0,0,0,1,0,0,0,0,0,0,1.0769230769230769,89.94074074074074,500,83,3789559,539905,2589487.6,1044387.6094504568,3983766,174888,1864541.563,972400.9863829304,0,0,0,0,0,0,97.58461538461539,82.84285714285714,0,65,70,6343,5799,PortScan
192.168.56.101,192.168.56.103,6633,34868,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,92385476,52.21599983962847,0.6819253710399241,0.22730845701330804,0.4546169140266161,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.42622935083075,303.67346938775506,420,840,20,21,1490088.322580645,5010961,208,2254277.7384976954,87379199,5014808,240138,4368959.95,1522814.6189843817,92384830,5010961,683,2253288.536585366,2442322.684260431,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,500,82,10182,101,4230,4312.705028942585,3987009,6909,1253891,1630638.2712993093,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.101,192.168.56.103,6633,35086,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,91309165,132.79061307810667,1.4675416208219625,0.700915401,0.7666262198323684,64,70,6647,5478,132,66,103.859375,30.97371223488355,126,66,78.25714285714285,22.61395631923267,132,66,90.48507462686567,29.81428463468498,888.8915682780129,1280,1400,20,46,686535.0752,5003256,32,1423789.5923958889,86306405,5004987,155,1369942.9365079366,1737432.1294429954,90645386,5003256,407,1313701.2463768115,1764513.995,0,0,0,0,1,0,0,0,0,0,0,1.09375,90.48507462686567,500,83,3382490,257459,2052020.3,746478.2765219695,2916099,329084,1963278.5384615385,717843.2316332258,0,0,0,0,0,0,103.859375,78.25714285714285,0,64,70,6647,5478,PortScan
192.168.56.101,192.168.56.103,6633,35080,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,90678867,150.99438770005807,1.6541891728753073,0.7940108029801476,0.8601783698951598,72,78,7447,6245,133,66,103.43055555555556,32.08098536381918,126,66,80.06410256410257,24.06366541957767,133,66,91.28,30.518872849435315,931.4015999999999,1440,1560,20,50,608583,5004944,11,1360100.6591768994,85673857,5008418,159,1206674.042253521,1699234.8702259124,90675310,5004944,550,1177601.4285714286,1711272.162211178,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,91.28,500,83,3966531,2384062,3520285.111111111,518952.364,3997274,1007670,3335114.090909091,883419.3273385835,267,4,0,0,316.6578014342108,0,103.43055555555556,80.06410256410257,0,72,78,7447,6245,PortScan
192.168.56.101,192.168.56.103,6633,35072,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,93046103,51.845266426687424,0.6770837033336043,0.22569456777786814,0.4513891355557363,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.42622935083075,303.67346938775506,420,840,20,21,1500743.5967741935,5006831,109,2249559.6926517496,88043446,5014508,927126,4402172.3,1434607.4654104202,93045582,5006831,378,2269404.439,2430660.4197758837,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,500,82,3993238,4153,1998695.5,1994542.5,5001213,5307,2251055.5,2270275.3396311314,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.101,192.168.56.103,6633,35044,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,91288713,82.96754057645659,1.029700133903739,0.46007878323358553,0.5696213506701535,42,52,3118,4456,132,66,74.23809523809524,16.510904800290717,126,66,85.69230769,25.379836379980002,132,66,80.57446808510639,22.59565452560449,510.5636034404708,840,1040,20,20,981599.0645161291,5005215,31,1706037.517748448,87013977,5006820,348,2122292.1219512196,1987634.0297683158,90535401,5005215,576,1775203.9411764706,1989778.2150516312,0,0,0,0,1,0,0,0,0,0,0,1.2380952380952381,80.57446808510639,500,82,3978502,436519,2766461.285714286,1350757.3921455764,5001668,378269,1969815.5833333333,1532169.141959282,0,0,0,0,0,0,74.23809523809524,85.69230769,0,42,52,3118,4456,PortScan
192.168.56.101,192.168.56.103,6633,35110,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,91264934,102.78865703228362,1.216239306,0.525941322,0.690297985,48,63,3898,5483,132,66,81.20833333333333,24.66015539060711,126,66,87.03174603174604,26.401039093288375,132,66,84.51351351351352,25.824377360037186,666.8984660336012,960,1260,20,26,829681.1909090909,5006809,-3,1593696.0159477117,86647810,5010289,170,1843570.425531915,1944787.7828524746,91258565,5006809,0,1471912.3387096773,1903004.0027799336,0,0,0,0,1,0,0,0,0,0,0,1.3125,84.51351351351352,500,82,3988283,2775587,3536588.2,552002.7179742506,3550739,68597,1744847.4615384615,1248088.8949971357,0,0,0,0,0,0,81.20833333333333,87.03174603174604,0,48,63,3898,5483,PortScan
192.168.56.101,192.168.56.103,6633,35062,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,92572317,107.00823227747449,1.2962838555720713,0.6049324659336333,0.69135139,56,64,4038,5868,132,66,72.10714285714286,14.718402683410327,127,66,91.6875,27.654042991034782,132,66,82.55,24.58415817825238,604.3808333333334,1120,1280,20,21,777918.6302521009,5004242,31,1410357.5616331054,87568520,5007283,146,1592154.9090909092,1639122.4384108298,92528818,5004242,466,1468711.396825397,1666242.201840984,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,82.55,500,82,3933032,2157147,3268669.75,639043.8664985663,3984651,6956,2595834.4166666665,1193969.731893042,0,0,0,0,0,0,72.10714285714286,91.6875,0,56,64,4038,5868,PortScan
192.168.56.101,192.168.56.103,6633,35130,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:09,93083920,51.82420336401819,0.6768086260226256,0.2256028753408752,0.4512057506817504,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.42622935083075,303.67346938775506,420,840,20,21,1501353.5483870967,5017192,303,2250971.2283525863,88080688,5019490,906289,4404034.4,1438041.9264644338,93083428,5017192,821,2270327.512195122,2432343.5368167167,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,500,82,3994665,3229,1005704.5,1725681.4232210561,5004132,6603,1505592,2132246.327691839,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.103,192.168.56.101,35534,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:11,90117063,228.9910402,2.2637222431450077,1.154054476897455,1.109667766247553,104,100,9837,10799,290,66,94.58653846153847,43.60478329815766,276,66,107.99,54.53650062114363,290,66,101.15686274509804,49.72103454708219,2472.1812764321407,2080,2000,20,55,443926.4187192118,5010834,0,1064636.4781963753,88836254,5010834,0,862487.9029126214,1374967.8773728337,90026814,5016339,193,909361.7575757576,1384575.4070969184,0,0,0,0,1,0,0,0,0,0,0,0.9615384615384616,101.15686274509804,83,500,3896852,159684,2753625.222222222,1127789.7866884766,5010834,31308,1971124.5333333334,1587890.831768308,0,0,209,4,0,258.2392531078291,94.58653846153847,107.99,0,104,100,9837,10799,PortScan
192.168.56.103,192.168.56.101,35374,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:11,90071325,234.23658972486527,2.1760532555727363,1.0991289403148006,1.0769243152579357,99,97,8979,12119,290,66,90.6969697,39.29285399,276,66,124.9381443298969,63.778097011530214,290,66,107.64285714285714,55.55173173,3085.9948979591836,1980,1940,20,53,461904.23076923075,5010098,0,1243400.4368454185,87296365,5010098,0,890779.2346938775,1630785.697716368,89993655,5011092,156,937433.9063,1642843.9602259796,0,0,0,0,1,0,0,0,0,0,0,0.9797979797979798,107.64285714285714,83,500,3938841,1144684,2641410,1040993.8752707159,4998718,42578,1807689.8461538462,1240181.712574712,0,0,0,0,0,0,90.6969697,124.9381443298969,0,99,97,8979,12119,PortScan
192.168.56.101,192.168.56.103,6633,34846,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90025284,171.30742958833653,1.8439264240477153,0.8664232594922999,0.9775031645554153,78,88,8165,7257,132,66,104.67948717948718,31.140909522537413,126,66,82.46590909,25.732871118313547,132,66,92.90361445783132,30.489624724672446,929.6172158513573,1560,1760,20,55,545607.7818181819,4027201,33,1041371.855444137,90025284,4027659,129,1169159.5324675324,1278776.1775944936,87707756,4028510,693,1008135.1264367816,1254565.5471835092,0,0,0,0,1,0,0,0,0,0,0,1.1282051282051282,92.90361445783132,500,83,2994276,338,1581290.1666666667,923768.3142019282,2943235,9997,1245467.0555555555,778326.3481681899,241.66666666666666,4,0,0,338.8061033699758,0,104.67948717948718,82.46590909,0,78,88,8165,7257,PortScan
192.168.56.101,192.168.56.103,6633,34816,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90019076,111.87628719939316,1.3552682989103333,0.6554166363582759,0.6998516625520573,59,63,4240,5831,132,66,71.86440677966101,14.421567684499426,126,66,92.55555555555556,27.46528994,132,66,82.54918032786885,24.434288746375497,597.0344665412523,1180,1260,20,20,743959.3058,5010020,14,1269105.3097119594,90019076,5011939,139,1552053.0344827587,1478689.652945973,86323859,5010020,506.00000000000006,1392320.3064516129,1460622.1753224425,0,0,0,0,1,0,0,0,0,0,0,1.0677966101694916,82.54918032786885,500,82,3741123,840674,1956741.1666666667,902163.6306489189,3640088,8485,1568152.125,1106659.4548965185,0,0,0,0,0,0,71.86440677966101,92.55555555555556,0,59,63,4240,5831,PortScan
192.168.56.103,192.168.56.101,35052,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:11,90138755,122.47783985922592,1.24252881,0.6656404340175321,0.5768883761485278,60,52,4336,6704,126,66,72.26666666666667,17.968367266455296,132,74,128.92307692307693,10.989236261427246,132,66,98.57142857142857,32.05344707496769,1027.423469387755,1200,1040,20,8,812060.8558558559,5004974,215,1541615.3761621783,86517247,5004974,1021.9999999999999,1466394.0169491526,1828363.3079390838,90058950,5006645,73103,1765861.7647058824,1869429.9414352837,0,0,0,0,1,0,0,0,0,0,0,0.8666666666666667,98.57142857142857,83,500,3996366,583512,1589835.5,1102386.3637868757,3769992,134583,1459139.1666666667,1009592.0339469498,0,0,0,0,0,0,72.26666666666667,128.92307692307693,0,60,52,4336,6704,PortScan
192.168.56.101,192.168.56.103,6633,34826,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90086841,101.75736986936859,1.1988432361614278,0.5217188157369176,0.6771244204245102,47,61,3824,5343,132,66,81.36170212765957,24.898453794524684,126,66,87.59016393442623,26.636827119413436,132,66,84.87962962962963,26.078129616735747,680.0688443072701,940,1220,20,25,841933.0934579439,5007019,12,1585387.0290847702,87326752,5012762,255.00000000000003,1898407.652173913,1945698.5651507322,87481913,5007019,525,1458031.8833333333,1884798.325288421,0,0,0,0,1,0,0,0,0,0,0,1.297872340425532,84.87962962962963,500,83,3991170,735228,2610717.714285714,1518030.9469559302,3986946,19819,1940170.25,1295193.0966168148,0,0,0,0,0,0,81.36170212765957,87.59016393442623,0,47,61,3824,5343,PortScan
192.168.56.101,192.168.56.103,6633,35024,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90377030,92.22476109250326,1.1175405963218752,0.49791412707410276,0.6196264692477723,45,56,3494,4841,132,66,77.64444444444445,21.632440202986867,126,66,86.44642857142857,25.900854676229965,132,66,82.52475247524752,24.48664783036736,599.5959219684345,900,1120,20,22,903770.3,5014971,14,1564162.5876398815,89639204,5016253,218,2037254.6363636365,1823552.8885341971,87509400,5014971,637,1591080,1821547.2786521602,0,0,0,0,1,0,0,0,0,0,0,1.2444444444444445,82.52475247524752,500,82,4000822.0000000005,2625818,3358002.6666666665,631828.3619865095,3982289,8958,1624334.8,1211668.269561225,0,0,0,0,0,0,77.64444444444445,86.44642857142857,0,45,56,3494,4841,PortScan
192.168.56.101,192.168.56.103,6633,34832,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,94711592,50.933575269223645,0.6651772889637416,0.22172576298791388,0.44345152597582776,21,42,1728,3096,132,74,82.28571428571429,20.29577215448919,126,66,73.71428571428571,15.002040677514374,132,66,76.57142857142857,17.42622935083075,303.67346938775506,420,840,20,21,1527606.322580645,5028722,196,2252883.112388118,89705576,5032676,1010868.0000000001,4485278.8,1270215.865924316,94710863,5028722,562,2310021.048780488,2422344.545460068,0,0,0,0,1,0,0,0,0,0,0,2,76.57142857142857,500,82,3994167,4843,1999505,1994662,5003292,5174,1805546.4,2215934.2050740225,0,0,0,0,0,0,82.28571428571429,73.71428571428571,0,21,42,1728,3096,PortScan
192.168.56.103,192.168.56.101,34874,6633,08:00:27:55:0d:fc,08:00:27:63:9e:81,6,5/03/2025 16:11,90104908,150.41356015812147,1.5870389657353627,0.8212649193315863,0.7657740464037764,74,69,6336,7217,182,66,85.62162162162163,29.79601946147709,276,66,104.59420289855072,49.27277486812783,276,66,94.77622377622377,41.48205772394688,1720.7611130128612,1480,1380,20,36,634541.6056338028,5003038,21,1269411.991317001,90104908,5003038,658,1234313.808219178,1570008.350964359,89311669,5006404,260,1313406.8970588236,1579911.8278506887,0,0,0,0,1,0,0,0,0,0,0,0.9324324324324325,94.77622377622377,83,500,3330785,620052,2412149.888888889,694034.3727550042,4010144,337253,2120116.8333333335,964792.7422976082,0,0,0,0,0,0,85.62162162162163,104.59420289855072,0,74,69,6336,7217,PortScan
192.168.56.101,192.168.56.103,6633,35122,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90193943,220.62457120873404,2.3172287744422038,1.1198091206634573,1.1974196537787465,101,108,10281,9618,132,66,101.79207920792079,31.254723787664975,338,66,89.05555555555556,43.41399188,338,66,95.21052631578948,38.555542290957156,1486.529841349786,2020,2160,20,67,433624.72596153844,4539861,0,947661.5264131944,85898864,4539861,5,858988.64,1159278.9691846094,90190876,4582671,0,842905.3831775701,1194670.2542471017,0,0,0,0,1,0,0,0,0,0,0,1.0693069306930694,95.21052631578948,500,83,3027450,166014,2161558.272727273,993485.0482364951,3099151,84773,1871481.3333333333,1069811.3201846804,244,4,0,0,372.63201138054814,0,101.79207920792079,89.05555555555556,0,101,108,10281,9618,PortScan
192.168.56.101,192.168.56.103,6633,34862,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,92606448,83.96823512764468,1.0474432622661438,0.4643305183241668,0.5831127439419769,43,54,3180,4596,132,66,73.95348837209302,16.353583617470075,126,66,85.11111111111111,25.092913760415595,132,66,80.16494845360825,22.35638261333984,499.8078435540439,860,1080,20,21,964650.5,5012588,25,1691335.501899867,89963920,5018307,248.99999999999997,2141998.095238095,2004552.337959749,92606108,5012588,649,1747285.0566037735,1976480.672214263,0,0,0,0,1,0,0,0,0,0,0,1.255813953488372,80.16494845360825,500,83,3983911,383396,2977246,1188770.4703174862,4622192,6152,1956937.5,1721010.100390538,0,0,0,0,0,0,73.95348837209302,85.11111111111111,0,43,54,3180,4596,PortScan
192.168.56.101,192.168.56.103,6633,35080,08:00:27:63:9e:81,08:00:27:55:0d:fc,6,5/03/2025 16:11,90531440,163.26924657334513,1.7673418206978702,0.8394873648314883,0.9278544558663818,76,84,7909,6872,133,66,104.0657894736842,32.01986863706074,126,66,81.80952380952381,25.31161797545047,133,66,92.38125,30.77151114972256,946.8858984374999,1520,1680,20,53,569380.1257861635,5006642,21,1260725.4791447169,89997779,5008544,169,1199970.3866666667,1630847.1569983407,90528538,5006642,467,1090705.2771084337,1581728.4330703511,0,0,0,0,1,0,0,0,0,0,0,1.105263157894737,92.38125,500,83,3991448,3194,2559859.1,1400674.5132153616,3922193,8670,2353859.230769231,1454817.744357329,0,0,0,0,0,0,104.0657894736842,81.80952380952381,0,76,84,7909,6872,PortScan
